ID;Number of Threads;Execution time for reading image (ms);Task Execution time (ms);Execution time for retrieving result from tasks (ms);Total processor execution time (ms);Image name;Successful
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;55;90;4;162;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;39;43;0;83;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;24;46;0;71;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;39;0;62;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;26;30;0;57;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;27;29;0;57;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;30;43;0;74;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;27;37;0;64;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;36;0;59;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;35;0;57;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;34;0;56;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;35;0;58;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;23;30;0;54;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;23;34;0;58;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;24;30;0;55;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;30;0;51;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;29;0;51;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;29;0;51;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;32;0;53;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;29;0;51;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;29;0;51;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;34;0;55;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;29;0;51;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;30;0;52;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;29;0;51;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;30;0;52;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;29;0;51;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;29;0;51;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;29;0;51;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;34;0;56;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;29;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;29;0;51;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;29;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;33;0;54;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;30;0;53;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;31;0;53;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;49;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;30;0;52;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;29;0;51;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;23;29;0;53;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;31;0;53;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;30;0;52;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;23;29;0;52;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;30;0;52;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;29;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;23;27;0;51;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;29;0;51;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;33;0;55;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;31;0;53;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;29;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;28;0;51;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;30;0;51;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;27;0;49;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;30;0;52;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;30;0;52;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;32;0;53;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;31;0;52;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;49;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;49;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;29;0;51;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;30;0;52;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;49;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;23;28;0;52;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;31;0;53;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;23;28;0;51;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;22;31;0;53;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;29;0;51;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;28;0;50;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;23;28;0;51;3.harold_large.jpg;true
2e4c73a2-54b8-49f8-a5f6-511e5fe7b51f;8;21;27;0;48;3.harold_large.jpg;true
