ID;Number of Threads;Execution time for reading image (ms);Task Execution time (ms);Execution time for retrieving result from tasks (ms);Total processor execution time (ms);Image name;Successful
5efe1231-41eb-4111-902e-ef194015e76f;2;20;30;0;51;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;21;29;0;50;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;21;29;0;50;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;22;28;0;51;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;21;30;0;52;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;21;29;0;50;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;20;29;0;50;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;22;28;0;51;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;21;30;0;51;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;21;29;0;50;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;21;29;0;50;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;22;28;0;51;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;20;31;0;51;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;21;29;0;50;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;21;29;0;50;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;22;29;0;51;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;21;30;0;51;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;20;29;0;50;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;21;29;0;50;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;23;28;0;52;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;21;31;0;53;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;21;29;0;50;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;21;29;0;50;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;22;28;0;51;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;21;31;0;52;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;21;29;0;50;3.harold_large.jpg;true
5efe1231-41eb-4111-902e-ef194015e76f;2;21;29;0;50;3.harold_large.jpg;true
