ID;Number of Threads;Execution time for reading image (ms);Task Execution time (ms);Execution time for retrieving result from tasks (ms);Total processor execution time (ms);Image name;Successful
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;21;42;0;64;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;20;29;0;50;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;27;0;50;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;23;21;0;45;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;23;20;0;43;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;23;26;0;49;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;23;22;0;45;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;22;0;45;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;22;0;45;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;25;0;47;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;23;22;0;46;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;21;0;43;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;24;0;47;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;23;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;23;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;21;0;44;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;23;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;21;0;44;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;24;0;47;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;23;19;0;43;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;23;24;0;47;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;19;0;41;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;23;0;46;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;23;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;24;0;47;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;23;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;25;0;48;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;21;0;44;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;23;24;0;47;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;23;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;19;0;41;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;19;0;41;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;20;0;43;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;25;0;47;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;23;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;20;0;43;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;21;0;44;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;23;24;0;48;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;23;0;45;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;21;0;44;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;23;24;0;47;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;25;0;48;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;27;0;50;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;20;0;43;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;23;0;46;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;22;19;0;42;3.harold_large.jpg;true
75e444b5-eb7b-46f6-9fc5-5189c9804069;3;23;24;0;47;3.harold_large.jpg;true
