ID;Number of Threads;Execution time for reading image (ms);Task Execution time (ms);Execution time for retrieving result from tasks (ms);Total processor execution time (ms);Image name;Successful
19e392fd-0592-42b8-9120-c65292172c73;6;21;115;0;137;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;33;0;54;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;23;29;0;53;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;31;0;53;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;31;0;52;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;29;0;50;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;23;25;0;48;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;32;0;53;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;26;0;47;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;29;0;50;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;23;26;0;49;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;28;0;49;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;26;0;47;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;30;0;51;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;23;33;0;56;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;32;0;54;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;30;0;51;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;32;0;53;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;23;31;0;54;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;24;0;45;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;31;0;52;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;33;0;54;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;23;30;0;54;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;28;0;50;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;29;0;50;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;26;0;47;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;23;29;0;52;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;29;0;50;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;27;0;48;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;31;0;52;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;26;0;46;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;30;0;51;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;31;0;51;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;29;0;50;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;26;0;47;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;31;0;52;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;29;0;50;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;31;0;52;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;32;0;53;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;29;0;50;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;29;0;50;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;30;0;51;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;28;0;49;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;30;0;51;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;32;0;53;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;22;28;0;51;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;23;0;44;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;30;0;51;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;29;0;50;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;22;28;0;50;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;30;0;51;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;32;0;54;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;33;0;54;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;22;28;0;51;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;31;0;53;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;32;0;53;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;20;0;41;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;22;32;0;55;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;25;0;46;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;31;0;52;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;29;0;51;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;22;28;0;50;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;28;0;50;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;27;0;48;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;30;0;50;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;22;31;0;53;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;31;0;53;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;29;0;51;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;28;0;49;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;22;32;0;54;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;29;0;50;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;24;0;45;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;32;0;54;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;22;32;0;55;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;32;0;53;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;31;0;52;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;29;0;50;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;29;0;50;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;26;0;47;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;32;0;53;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;27;0;48;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;30;0;51;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;26;0;47;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;29;0;50;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;34;0;55;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;26;0;47;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;29;0;51;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;31;0;51;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;22;28;0;51;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;23;0;45;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;30;0;51;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;32;0;53;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;22;30;0;53;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;32;0;53;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;29;0;50;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;26;0;47;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;22;31;0;53;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;26;0;47;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;25;0;46;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;29;0;50;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;23;28;0;51;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;32;0;53;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;27;0;48;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;30;0;51;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;22;29;0;52;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;20;30;0;51;3.harold_large.jpg;true
19e392fd-0592-42b8-9120-c65292172c73;6;21;33;0;54;3.harold_large.jpg;true
