ID;Number of Threads;Execution time for reading image (ms);Task Execution time (ms);Execution time for retrieving result from tasks (ms);Total processor execution time (ms);Image name;Successful
d719204a-f507-4250-877c-71264e5927d3;4;57;57;23;149;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;37;14;16;69;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;28;9;10;48;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;31;8;6;46;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;31;12;6;50;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;4;6;34;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;24;6;6;37;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;24;8;6;39;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;24;9;5;39;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;23;5;6;34;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;23;3;6;32;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;3;5;31;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;24;3;6;33;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;2;5;31;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;3;5;32;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;2;6;30;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;24;3;6;34;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;4;6;32;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;21;4;5;32;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;21;3;6;31;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;24;2;6;32;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;21;2;5;30;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;21;2;5;30;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;2;5;30;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;2;6;30;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;6;6;34;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;3;6;31;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;24;2;6;32;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;2;5;31;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;2;5;31;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;3;6;31;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;24;3;6;34;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;4;6;32;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;2;5;30;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;2;5;30;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;24;2;6;33;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;3;5;31;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;3;5;32;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;21;2;6;30;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;21;3;5;31;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;23;2;6;32;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;21;3;5;30;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;5;6;33;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;2;5;30;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;2;5;31;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;21;3;5;31;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;24;3;6;33;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;2;6;31;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;5;6;33;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;2;5;30;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;24;3;6;34;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;5;6;33;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;5;5;33;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;21;6;5;34;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;21;4;5;32;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;21;3;5;31;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;4;5;32;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;24;3;6;34;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;4;6;33;3.harold_large.jpg;true
d719204a-f507-4250-877c-71264e5927d3;4;22;2;5;30;3.harold_large.jpg;true
